cell_id,lat,lon,pop,emp,wage,rent
1316,37.35053300734063,-122.05160447434764,23293.681669412643,28180.630802697367,1.1490370386892754,1.8102578908114204
1317,37.350349820546725,-122.0290256377593,35959.98650994069,18591.440503701826,1.1547328586470302,1.9221164992592863
1318,37.35016232507691,-122.0064470078828,37828.556197327955,11822.291977519048,1.0807526888143186,1.7885532950221021
1319,37.34997052105496,-121.98386858952131,38120.830048142925,23858.885469211822,1.1592746508099325,2.038528056506797
1320,37.34977440860756,-121.96129038747804,34297.003421137335,36326.06672942285,1.1432280530612169,1.7773572692107562
1321,37.3495739878642,-121.93871240655574,26126.570313711047,57095.44031678197,1.1865535978125208,1.8140535854397197
1322,37.349369258957225,-121.91613465155687,12328.895881440343,59743.46751776992,1.1597351879586564,1.4790489325137588
1323,37.349160222021816,-121.89355712728366,38025.77781914731,68187.52098449421,1.11136702528626,2.020962286687122
1324,37.34894687719599,-121.87097983853789,42684.9280600377,9460.96117248548,1.1493220222282192,1.9728197164058088
1325,37.34872922462064,-121.84840279012117,54816.67283106587,25614.966539443754,1.136658083544104,2.063627366181571
1326,37.34850726443946,-121.82582598683479,52321.45370711482,24223.319528688608,1.1075996092548621,2.048429704499872
1327,37.34828099679899,-121.80324943347955,32750.004786899415,5911.145988759524,0.9459535668830102,1.826711372116615
1328,37.34805042184865,-121.78067313485613,5684.462511785623,1141.7275406147096,0.9932347405264228,1.0557027001673809
1329,37.34781553974065,-121.75809709576473,351.3570650630359,1141.7275406147096,0.8641723758254745,0.5686392663100025
1330,37.34757635063007,-121.73552132100522,154.76101235456136,1141.7275406147096,0.8570764797327545,0.45234913883537525
1347,37.33366856719179,-122.20985061464395,327.78029837641657,1141.7275406147096,0.9550183484832614,0.5761390951006656
1348,37.33351564353326,-122.1872758610724,329.6929139916473,1141.7275406147096,0.9936960127702305,0.518709455218038
1349,37.33335841320434,-122.1647012804197,59.001517628695446,1141.7275406147096,0.8752688828161256,0.36311324089421315
1350,37.33319687630878,-122.14212687748666,15.0849257141989,1141.7275406147096,1.0023900989899865,0.268072133164976
1351,37.33303103295328,-122.11955265707357,387.9555821043545,1141.7275406147096,0.9975396376948745,0.5910931460080455
1352,37.332860883247314,-122.0969786239807,2687.1057085744646,1141.7275406147096,0.9243013236440254,0.9051901871759128
1353,37.33268642730321,-122.07440478300792,13589.108409324552,7325.931895191891,1.0043346746305337,1.3410260157317682
1354,37.33250766523613,-122.05183113895487,25427.822726671977,15506.746116854254,1.1539807496886338,1.6929580352336788
1355,37.3323245971641,-122.029257696621,36073.06554511794,50974.860147859945,1.1980342971575308,1.7697267458597001
1356,37.33213722320797,-122.00668446080536,21713.287187532056,15364.217417722002,1.140991389423918,1.7080974747227617
1357,37.33194554349143,-121.98411143630695,35228.04854601047,23644.58473924141,1.0552778762506796,1.683426790608397
1358,37.331749558141,-121.96153862792416,32798.14957661561,26609.086888225593,1.0113173630513643,1.970058196747371
1359,37.33154926728608,-121.93896604045544,26588.92478089685,30341.502253925,1.1129140602984007,1.8043905796235868
1360,37.331344671058844,-121.91639367869867,28893.654147252695,156140.3740566172,1.245913092840932,1.7891877739771211
1361,37.33113576959439,-121.89382154745162,27696.350927726653,381664.7822850208,1.28950675379974,1.6444192187519204
1362,37.33092256303057,-121.87124965151159,46738.736875129536,8731.328848692185,1.1157855937938053,2.027777633151117
1363,37.33070505150814,-121.84867799567569,46186.91305972881,18303.20089537636,1.1897931604543834,1.8058581917978038
1364,37.33048323517065,-121.8261065847407,42888.736727042546,5587.880192499238,0.9925318939090545,1.7826046460178246
1365,37.33025711416451,-121.80353542350299,28010.42732007911,27345.874418268315,1.1090090190485216,1.5693459252567292
1366,37.330026688638974,-121.7809645167587,28543.463994118552,5911.145988759524,1.0355061639850838,1.6539046104969932
1367,37.32979195874612,-121.75839386930355,4746.739637438191,1141.7275406147096,1.0339131917503368,1.1534051408489945
1368,37.32955292464087,-121.73582348593293,79.29564156710671,1141.7275406147096,0.8910034245264046,0.3810598091134603
1385,37.31564241634063,-122.2100393463121,49.517484042597616,1141.7275406147096,0.8939279415309257,0.37269706698630856
1386,37.31548959181136,-122.18746998342257,70.43595176822589,1141.7275406147096,0.9388234412762367,0.4244187477994285
1387,37.31533246340296,-122.1649007932902,27.537816986008824,1141.7275406147096,0.880703569008348,0.32091472698927453
1388,37.315171031219144,-122.14233178071115,9.338594229709738,1141.7275406147096,0.9987257517720355,0.24835802546930572
1389,37.31500529536645,-122.11976295048133,17.304209163536967,1141.7275406147096,1.0200758853181908,0.2955342546935736
1390,37.31483525595426,-122.09719430739645,93.69852742665054,1141.7275406147096,0.8603133914290645,0.3753064092892055
1391,37.3146609130948,-122.07462585625191,11063.575801820536,1141.7275406147096,0.8825358721644577,1.38537760606232
1392,37.314482266903106,-122.0520576018429,18861.571006196456,7509.172332177454,1.0741811098234608,1.4383436069985556
1393,37.314299317497095,-122.02948954896429,28592.23973887345,45741.43762321032,1.0492922352354748,1.6656406534822066
1394,37.314112064997495,-122.00692170241084,29861.579137614626,8667.29970698759,1.00462770228816,1.868178818856278
1395,37.313920509527875,-121.98435406697676,39307.62864118997,75999.60274765434,1.2144789479023579,1.9615972485388578
1396,37.31372465121464,-121.96178664745625,37187.9637206253,63318.12134562539,1.1552660320317458,1.7313397574750409
1397,37.31352449018706,-121.93921944864307,30604.03695922313,87571.87180894177,1.157724809736783,1.9113372636025114
1398,37.31332002657719,-121.91665247533074,40776.47486589385,21501.570068026154,1.1459447420200908,1.9030853882708072
1399,37.31311126051994,-121.89408573231243,31275.59061394827,40858.14366542867,1.1593862199167553,1.8312307287146437
1400,37.3128981921531,-121.87151922438107,26190.71866519307,3940.763992506349,1.091739393728053,1.7395386448793009
